SMILES
CCCCCc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1
Nc1nc2[nH]c(Cc3ccccc3)c(Cc3ccccc3)c(=O)n2n1
CCCc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1
Nc1nc2[nH]c(CC3CCCC3)c(Cc3ccccc3)c(=O)n2n1
CCCCc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1
Nc1nc2[nH]c(Cc3ccccc3Cl)c(Cc3ccccc3)c(=O)n2n1
Nc1nc2[nH]c(Cc3cccc(Cl)c3)c(Cc3ccccc3)c(=O)n2n1
Nc1nc2[nH]c(Cc3ccc(Cl)cc3)c(Cc3ccccc3)c(=O)n2n1
Nc1nc2[nH]c(Cc3ccc(F)cc3)c(Cc3ccccc3)c(=O)n2n1
Nc1nc2[nH]c(Cc3ccc(Br)cc3)c(Cc3ccccc3)c(=O)n2n1
CC=Cc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1
Nc1nc2[nH]c(C=CCC3CC3)c(Cc3ccccc3)c(=O)n2n1
Nc1nc2[nH]c(CC3CCCCC3)c(Cc3ccccc3)c(=O)n2n1
Cc1cccc(Cc2[nH]c3nc(N)nn3c(=O)c2Cc2ccccc2)c1
Nc1nc2[nH]c(Cc3cccc(C(F)F)c3)c(Cc3ccccc3)c(=O)n2n1
Cc1ccc(Cc2[nH]c3nc(N)nn3c(=O)c2Cc2ccccc2)cc1
Cc1cc(Cl)c(Cc2[nH]c3nc(N)nn3c(=O)c2Cc2ccccc2)c(Cl)c1
CC(C)=Cc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1
Cc1ccccc1Cc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1
Nc1nc2[nH]c(CN3CCCC3)c(Cc3ccccc3)c(=O)n2n1
CC(C)(C)Cc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1
Nc1nc2[nH]c(CC3=Nc4ccccc4C3)c(Cc3ccccc3)c(=O)n2n1
Cc1cc(I)sc1Cc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1
Nc1nc2[nH]c(CSc3ccccc3)c(Cc3ccccc3)c(=O)n2n1
CC(=Cc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1)C(C)C
Nc1nc2[nH]c(CC=C3C=CCO3)c(Cc3ccccc3)c(=O)n2n1
N#Cc1cccc(Cc2[nH]c3nc(N)nn3c(=O)c2Cc2ccccc2)c1
Nc1nc2[nH]c(Cc3ccccn3)c(Cc3ccccc3)c(=O)n2n1
Nc1nc2[nH]c(Cc3ccco3)c(Cc3ccccc3)c(=O)n2n1
CCSCc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1
CN(C)Cc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1
CCCCCCNCc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1
CC(C)c1ccc(Cc2[nH]c3nc(N)nn3c(=O)c2Cc2ccccc2)cc1
CCCSCc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1
CSCc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1
N#CC=Cc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1
CN(C)C1=CC=CC(=Cc2[nH]c3nc(N)nn3c(=O)c2Cc2ccccc2)C1
Cc1cnc(Cc2[nH]c3nc(N)nn3c(=O)c2Cc2ccccc2)nc1
CC(N)c1ccc(Cc2[nH]c3nc(N)nn3c(=O)c2Cc2ccccc2)cc1
Nc1ccc(Cc2[nH]c3nc(N)nn3c(=O)c2Cc2ccccc2)cc1
Nc1nc2[nH]c(Cc3ccc(O)cc3)c(Cc3ccccc3)c(=O)n2n1
Nc1nc2[nH]c(CN3CCCCC3)c(Cc3ccccc3)c(=O)n2n1
Nc1nc2[nH]c(Cc3c[nH]c4ccccc34)c(Cc3ccccc3)c(=O)n2n1
Nc1nc2[nH]c(CSC3CCCC3)c(Cc3ccccc3)c(=O)n2n1
Nc1nc2[nH]c(CCCSc3ccccc3)c(Cc3ccccc3)c(=O)n2n1
CC(C)(C)NCCc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1
NC=Cc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1
COc1ccc(Cc2[nH]c3nc(N)nn3c(=O)c2Cc2ccccc2)cc1
N#Cc1ccc(Cc2[nH]c3nc(N)nn3c(=O)c2Cc2ccccc2)cc1
COc1ccc(C=Cc2[nH]c3nc(N)nn3c(=O)c2Cc2ccccc2)cc1
CC(CCC1CCCO1)Cc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1
Nc1nc2[nH]c(C=Cc3ccc(Cl)cc3)c(Cc3ccccc3)c(=O)n2n1
Nc1nc2[nH]c(C=Nc3ccc(Cl)cc3)c(Cc3ccccc3)c(=O)n2n1
Nc1nc2[nH]c(C=Cc3ccccc3)c(Cc3ccccc3)c(=O)n2n1
C=CCCc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1
Nc1nc2[nH]c(CSC(=O)c3ccccc3)c(Cc3ccccc3)c(=O)n2n1
CCCCSCc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1
Nc1nc2[nH]c(CC3CCCN3)c(Cc3ccccc3)c(=O)n2n1
CC(=Cc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1)CC(C)C
Nc1nc2[nH]c(CNc3ccccc3)c(Cc3ccccc3)c(=O)n2n1
Nc1nc2[nH]c(Cc3cccs3)c(Cc3ccccc3)c(=O)n2n1
CN1CCN(Cc2[nH]c3nc(N)nn3c(=O)c2Cc2ccccc2)CC1
Cc1cc(O)ccc1Cc1[nH]c2nc(N)nn2c(=O)c1Cc1ccccc1